phi,kxx,kyy
0.1785680001,9.721411628126e-09,9.721411628126e-09
0.1785680001,9.721411628126e-09,9.721411628126e-09
0.22751200010000003,9.001283303815e-09,9.001283303815e-09
0.22751200010000003,9.001283303815e-09,9.001283303815e-09
0.2221390001,1.130372601655e-08,1.130372601655e-08
0.2221390001,1.130372601655e-08,1.130372601655e-08
0.23095100010000003,1.092376054605e-08,1.092376054605e-08
0.23095100010000003,1.092376054605e-08,1.092376054605e-08
0.19595200010000002,3.3590526669479997e-09,3.3590526669479997e-09
0.19595200010000002,3.3590526669479997e-09,3.3590526669479997e-09
0.2239520001,5.708236067171e-09,5.708236067171e-09
0.2239520001,5.708236067171e-09,5.708236067171e-09
0.1929500001,2.9374883793529998e-09,2.9374883793529998e-09
0.1929500001,2.9374883793529998e-09,2.9374883793529998e-09
0.14243600010000002,1.120641537917e-09,1.120641537917e-09
0.14243600010000002,1.120641537917e-09,1.120641537917e-09
0.1767620001,1.072627719372e-09,1.072627719372e-09
0.1767620001,1.072627719372e-09,1.072627719372e-09
0.1649000001,1.15825318488e-09,1.15825318488e-09
0.1649000001,1.15825318488e-09,1.15825318488e-09
0.1548890001,6.629252629197e-10,6.629252629197e-10
0.1548890001,6.629252629197e-10,6.629252629197e-10
0.1752600001,6.323178106168001e-10,6.323178106168001e-10
0.1752600001,6.323178106168001e-10,6.323178106168001e-10
0.1678770001,9.851497988298999e-10,9.851497988298999e-10
0.1678770001,9.851497988298999e-10,9.851497988298999e-10
0.2172340001,2.680829105955e-09,2.680829105955e-09
0.2172340001,2.680829105955e-09,2.680829105955e-09
0.2155350001,2.667071395153e-09,2.667071395153e-09
0.2155350001,2.667071395153e-09,2.667071395153e-09
0.1864440001,2.099955659274e-09,2.099955659274e-09
0.1864440001,2.099955659274e-09,2.099955659274e-09
0.1612190001,1.5129731573659999e-09,1.5129731573659999e-09
0.1612190001,1.5129731573659999e-09,1.5129731573659999e-09
0.19575800010000002,3.196575484069e-09,3.196575484069e-09
0.19575800010000002,3.196575484069e-09,3.196575484069e-09
0.1882300001,4.156782770338e-09,4.156782770338e-09
0.1882300001,4.156782770338e-09,4.156782770338e-09
0.19584700010000003,5.2694006218259994e-09,5.2694006218259994e-09
0.19584700010000003,5.2694006218259994e-09,5.2694006218259994e-09
0.14624500010000002,1.3610757922630002e-09,1.3610757922630002e-09
0.14624500010000002,1.3610757922630002e-09,1.3610757922630002e-09
0.16583800010000002,2.279289492117e-09,2.279289492117e-09
0.16583800010000002,2.279289492117e-09,2.279289492117e-09
0.1601840001,1.5592302524370001e-09,1.5592302524370001e-09
0.1601840001,1.5592302524370001e-09,1.5592302524370001e-09
0.18749200010000003,2.760987016381e-09,2.760987016381e-09
0.18749200010000003,2.760987016381e-09,2.760987016381e-09
0.17230200010000002,3.614172339998e-09,3.614172339998e-09
0.17230200010000002,3.614172339998e-09,3.614172339998e-09
0.1923970001,6.9876143486599994e-09,6.9876143486599994e-09
0.1923970001,6.9876143486599994e-09,6.9876143486599994e-09
0.25518400010000003,4.065403541991e-08,4.065403541991e-08
0.25518400010000003,4.065403541991e-08,4.065403541991e-08
0.2340920001,2.531033887481e-08,2.531033887481e-08
0.2340920001,2.531033887481e-08,2.531033887481e-08
0.22678500010000002,1.341505103224e-08,1.341505103224e-08
0.22678500010000002,1.341505103224e-08,1.341505103224e-08
0.2519310001,1.765299837477e-08,1.765299837477e-08
0.2519310001,1.765299837477e-08,1.765299837477e-08
0.25743100010000003,1.302472286709e-08,1.302472286709e-08
0.25743100010000003,1.302472286709e-08,1.302472286709e-08
0.2757410001,2.131991189592e-08,2.131991189592e-08
0.2757410001,2.131991189592e-08,2.131991189592e-08
0.28575300010000004,3.4584851894230004e-08,3.4584851894230004e-08
0.28575300010000004,3.4584851894230004e-08,3.4584851894230004e-08
0.2349410001,1.4848359740830001e-08,1.4848359740830001e-08
0.2349410001,1.4848359740830001e-08,1.4848359740830001e-08
0.23616700010000002,1.669736054338e-08,1.669736054338e-08
0.23616700010000002,1.669736054338e-08,1.669736054338e-08
0.2476910001,1.6373649700979998e-08,1.6373649700979998e-08
0.2476910001,1.6373649700979998e-08,1.6373649700979998e-08
0.1946120001,5.835894596026e-09,5.835894596026e-09
0.1946120001,5.835894596026e-09,5.835894596026e-09
0.2551370001,1.7332346994599997e-08,1.7332346994599997e-08
0.2551370001,1.7332346994599997e-08,1.7332346994599997e-08
0.26339800010000003,2.103508583154e-08,2.103508583154e-08
0.26339800010000003,2.103508583154e-08,2.103508583154e-08
0.27889000010000004,2.608606058861e-08,2.608606058861e-08
0.27889000010000004,2.608606058861e-08,2.608606058861e-08
0.2818220001,3.7232668415800003e-08,3.7232668415800003e-08
0.2818220001,3.7232668415800003e-08,3.7232668415800003e-08
0.28569300010000004,3.642230569417e-08,3.642230569417e-08
0.28569300010000004,3.642230569417e-08,3.642230569417e-08
0.30400100010000003,4.603819548306e-08,4.603819548306e-08
0.30400100010000003,4.603819548306e-08,4.603819548306e-08
0.2561370001,3.486257211085e-08,3.486257211085e-08
0.2561370001,3.486257211085e-08,3.486257211085e-08
0.25183700010000004,3.813096600346e-08,3.813096600346e-08
0.25183700010000004,3.813096600346e-08,3.813096600346e-08
0.2298290001,2.1922329878240002e-08,2.1922329878240002e-08
0.2298290001,2.1922329878240002e-08,2.1922329878240002e-08
0.2716920001,1.006444642874e-07,1.006444642874e-07
0.2716920001,1.006444642874e-07,1.006444642874e-07
0.2734320001,1.585373850654e-07,1.585373850654e-07
0.2734320001,1.585373850654e-07,1.585373850654e-07
0.27872800010000004,9.585660328211e-08,9.585660328211e-08
0.27872800010000004,9.585660328211e-08,9.585660328211e-08
0.2515090001,2.1499334551859998e-08,2.1499334551859998e-08
0.2515090001,2.1499334551859998e-08,2.1499334551859998e-08
0.0938650001,6.999289651299001e-10,6.999289651299001e-10
0.0938650001,6.999289651299001e-10,6.999289651299001e-10
0.0531440001,3.218909558348e-10,3.218909558348e-10
0.0531440001,3.218909558348e-10,3.218909558348e-10
0.1418490001,3.3434691480409997e-09,3.3434691480409997e-09
0.1418490001,3.3434691480409997e-09,3.3434691480409997e-09
0.1351750001,2.3255071102560003e-09,2.3255071102560003e-09
0.1351750001,2.3255071102560003e-09,2.3255071102560003e-09
0.1058540001,2.74473238963e-09,2.74473238963e-09
0.1058540001,2.74473238963e-09,2.74473238963e-09
0.1050560001,2.672055357818e-09,2.672055357818e-09
0.1050560001,2.672055357818e-09,2.672055357818e-09
0.14168500009999999,5.745235821688001e-09,5.745235821688001e-09
0.14168500009999999,5.745235821688001e-09,5.745235821688001e-09
0.1530230001,1.068374079949e-08,1.068374079949e-08
0.1530230001,1.068374079949e-08,1.068374079949e-08
0.1349870001,3.2457933490400003e-09,3.2457933490400003e-09
0.1349870001,3.2457933490400003e-09,3.2457933490400003e-09
0.1775080001,6.523286674476e-09,6.523286674476e-09
0.1775080001,6.523286674476e-09,6.523286674476e-09
0.1771460001,6.305729302224001e-09,6.305729302224001e-09
0.1771460001,6.305729302224001e-09,6.305729302224001e-09
0.2339070001,1.475322033471e-08,1.475322033471e-08
0.2339070001,1.475322033471e-08,1.475322033471e-08
0.2411270001,1.549627488728e-08,1.549627488728e-08
0.2411270001,1.549627488728e-08,1.549627488728e-08
0.2393770001,1.264949462843e-08,1.264949462843e-08
0.2393770001,1.264949462843e-08,1.264949462843e-08
0.20269700010000002,5.45748846434e-09,5.45748846434e-09
0.20269700010000002,5.45748846434e-09,5.45748846434e-09
0.1935230001,3.196526137904e-09,3.196526137904e-09
0.1935230001,3.196526137904e-09,3.196526137904e-09
0.2160350001,4.249602906702999e-09,4.249602906702999e-09
0.2160350001,4.249602906702999e-09,4.249602906702999e-09
0.1678810001,1.478490057264e-09,1.478490057264e-09
0.1678810001,1.478490057264e-09,1.478490057264e-09
0.15406800010000002,8.290126112300998e-10,8.290126112300998e-10
0.15406800010000002,8.290126112300998e-10,8.290126112300998e-10
0.1987700001,1.429874215506e-09,1.429874215506e-09
0.1987700001,1.429874215506e-09,1.429874215506e-09
0.1901760001,1.264633647387e-09,1.264633647387e-09
0.1901760001,1.264633647387e-09,1.264633647387e-09
0.1468640001,3.7391859144089994e-10,3.7391859144089994e-10
0.1468640001,3.7391859144089994e-10,3.7391859144089994e-10
0.1788640001,1.071778965334e-09,1.071778965334e-09
0.1788640001,1.071778965334e-09,1.071778965334e-09
0.2049400001,3.5487788021399996e-09,3.5487788021399996e-09
0.2049400001,3.5487788021399996e-09,3.5487788021399996e-09
0.2459180001,4.875874825184e-09,4.875874825184e-09
0.2459180001,4.875874825184e-09,4.875874825184e-09
0.2058850001,2.613501198429e-09,2.613501198429e-09
0.2058850001,2.613501198429e-09,2.613501198429e-09
0.2090970001,5.266202990334001e-09,5.266202990334001e-09
0.2090970001,5.266202990334001e-09,5.266202990334001e-09
0.1730160001,2.292109625784e-09,2.292109625784e-09
0.1730160001,2.292109625784e-09,2.292109625784e-09
0.16477900010000002,1.575149325266e-09,1.575149325266e-09
0.16477900010000002,1.575149325266e-09,1.575149325266e-09
0.21427200010000003,4.406563188335e-09,4.406563188335e-09
0.21427200010000003,4.406563188335e-09,4.406563188335e-09
0.1144130001,5.107910362246998e-10,5.107910362246998e-10
0.1144130001,5.107910362246998e-10,5.107910362246998e-10
0.1225210001,6.328754222813e-10,6.328754222813e-10
0.1225210001,6.328754222813e-10,6.328754222813e-10
0.13974200009999999,1.37320507962e-09,1.37320507962e-09
0.13974200009999999,1.37320507962e-09,1.37320507962e-09
0.18982400010000003,4.123740578253999e-09,4.123740578253999e-09
0.18982400010000003,4.123740578253999e-09,4.123740578253999e-09
0.1666550001,4.018633246804001e-09,4.018633246804001e-09
0.1666550001,4.018633246804001e-09,4.018633246804001e-09
0.1567490001,2.897478508771e-09,2.897478508771e-09
0.1567490001,2.897478508771e-09,2.897478508771e-09
0.1924660001,1.046286736495e-08,1.046286736495e-08
0.1924660001,1.046286736495e-08,1.046286736495e-08
0.23675200010000003,1.786962803912e-08,1.786962803912e-08
0.23675200010000003,1.786962803912e-08,1.786962803912e-08
0.2694740001,3.2354306543900004e-08,3.2354306543900004e-08
0.2694740001,3.2354306543900004e-08,3.2354306543900004e-08
0.27914700010000004,2.530708202792e-08,2.530708202792e-08
0.27914700010000004,2.530708202792e-08,2.530708202792e-08
0.28233000010000003,3.183330973383e-08,3.183330973383e-08
0.28233000010000003,3.183330973383e-08,3.183330973383e-08
0.28560400010000003,3.329859475734e-08,3.329859475734e-08
0.28560400010000003,3.329859475734e-08,3.329859475734e-08
0.21854800010000003,6.4982879072869984e-09,6.4982879072869984e-09
0.21854800010000003,6.4982879072869984e-09,6.4982879072869984e-09
0.2389080001,1.3742413490849999e-08,1.3742413490849999e-08
0.2389080001,1.3742413490849999e-08,1.3742413490849999e-08
0.2569170001,1.6930077057519997e-08,1.6930077057519997e-08
0.2569170001,1.6930077057519997e-08,1.6930077057519997e-08
0.2815460001,2.610254220772e-08,2.610254220772e-08
0.2815460001,2.610254220772e-08,2.610254220772e-08
0.19523700010000003,6.173432233859e-09,6.173432233859e-09
0.19523700010000003,6.173432233859e-09,6.173432233859e-09
0.22914800010000003,7.899087362375e-09,7.899087362375e-09
0.22914800010000003,7.899087362375e-09,7.899087362375e-09
0.2199250001,7.046997523621e-09,7.046997523621e-09
0.2199250001,7.046997523621e-09,7.046997523621e-09
0.2439810001,6.4689960237430005e-09,6.4689960237430005e-09
0.2439810001,6.4689960237430005e-09,6.4689960237430005e-09
0.2914930001,3.514858248319e-08,3.514858248319e-08
0.2914930001,3.514858248319e-08,3.514858248319e-08
0.27478400010000004,2.902166394446e-08,2.902166394446e-08
0.27478400010000004,2.902166394446e-08,2.902166394446e-08
0.35639700009999997,2.130106166089e-07,2.130106166089e-07
0.35639700009999997,2.130106166089e-07,2.130106166089e-07
0.3238670001,1.0944189858359999e-07,1.0944189858359999e-07
0.3238670001,1.0944189858359999e-07,1.0944189858359999e-07
0.2549710001,4.469913794962e-08,4.469913794962e-08
0.2549710001,4.469913794962e-08,4.469913794962e-08
0.2910310001,1.703271708072e-07,1.703271708072e-07
0.2910310001,1.703271708072e-07,1.703271708072e-07
0.32940800010000004,3.53821872283e-07,3.53821872283e-07
0.32940800010000004,3.53821872283e-07,3.53821872283e-07
0.3119550001,2.5056896971370003e-07,2.5056896971370003e-07
0.3119550001,2.5056896971370003e-07,2.5056896971370003e-07
0.27090600010000004,5.016886426288e-08,5.016886426288e-08
0.27090600010000004,5.016886426288e-08,5.016886426288e-08
0.2374840001,2.192992918765e-08,2.192992918765e-08
0.2374840001,2.192992918765e-08,2.192992918765e-08
0.1072010001,5.157720381198e-10,5.157720381198e-10
0.1072010001,5.157720381198e-10,5.157720381198e-10
0.13713800010000002,2.004016845281e-09,2.004016845281e-09
0.13713800010000002,2.004016845281e-09,2.004016845281e-09
0.1099590001,9.657843898373e-10,9.657843898373e-10
0.1099590001,9.657843898373e-10,9.657843898373e-10
0.1407610001,3.1579078291749998e-09,3.1579078291749998e-09
0.1407610001,3.1579078291749998e-09,3.1579078291749998e-09
0.1259700001,2.176807376645e-09,2.176807376645e-09
0.1259700001,2.176807376645e-09,2.176807376645e-09
0.1661030001,7.1266126262319996e-09,7.1266126262319996e-09
0.1661030001,7.1266126262319996e-09,7.1266126262319996e-09
0.1638700001,8.406020515419999e-09,8.406020515419999e-09
0.1638700001,8.406020515419999e-09,8.406020515419999e-09
0.16208600010000002,1.166760463726e-08,1.166760463726e-08
0.16208600010000002,1.166760463726e-08,1.166760463726e-08
0.1803430001,6.7676883604880005e-09,6.7676883604880005e-09
0.1803430001,6.7676883604880005e-09,6.7676883604880005e-09
0.1990750001,1.2148631053679998e-08,1.2148631053679998e-08
0.1990750001,1.2148631053679998e-08,1.2148631053679998e-08
0.1864160001,7.765142132099e-09,7.765142132099e-09
0.1864160001,7.765142132099e-09,7.765142132099e-09
0.2290690001,1.660458975318e-08,1.660458975318e-08
0.2290690001,1.660458975318e-08,1.660458975318e-08
0.1933560001,7.200533181401999e-09,7.200533181401999e-09
0.1933560001,7.200533181401999e-09,7.200533181401999e-09
0.2248790001,1.038193965435e-08,1.038193965435e-08
0.2248790001,1.038193965435e-08,1.038193965435e-08
0.2486170001,1.654122927732e-08,1.654122927732e-08
0.2486170001,1.654122927732e-08,1.654122927732e-08
0.22728900010000003,5.668384104317e-09,5.668384104317e-09
0.22728900010000003,5.668384104317e-09,5.668384104317e-09
0.19095900010000003,4.188087977414e-09,4.188087977414e-09
0.19095900010000003,4.188087977414e-09,4.188087977414e-09
0.1768210001,2.100843890244e-09,2.100843890244e-09
0.1768210001,2.100843890244e-09,2.100843890244e-09
0.2023320001,2.152726448125e-09,2.152726448125e-09
0.2023320001,2.152726448125e-09,2.152726448125e-09
0.21638300010000003,3.026469384081e-09,3.026469384081e-09
0.21638300010000003,3.026469384081e-09,3.026469384081e-09
0.1893290001,1.296106631424e-09,1.296106631424e-09
0.1893290001,1.296106631424e-09,1.296106631424e-09
0.1836160001,1.507939848536e-09,1.507939848536e-09
0.1836160001,1.507939848536e-09,1.507939848536e-09
0.17105900010000002,8.867081473481e-10,8.867081473481e-10
0.17105900010000002,8.867081473481e-10,8.867081473481e-10
0.1973620001,1.590377551785e-09,1.590377551785e-09
0.1973620001,1.590377551785e-09,1.590377551785e-09
0.1726520001,1.3034789484750001e-09,1.3034789484750001e-09
0.1726520001,1.3034789484750001e-09,1.3034789484750001e-09
0.1955440001,3.1852752122840003e-09,3.1852752122840003e-09
0.1955440001,3.1852752122840003e-09,3.1852752122840003e-09
0.2006800001,2.945196250326e-09,2.945196250326e-09
0.2006800001,2.945196250326e-09,2.945196250326e-09
0.1834580001,2.887471106509e-09,2.887471106509e-09
0.1834580001,2.887471106509e-09,2.887471106509e-09
0.16895000010000003,2.5615396866839995e-09,2.5615396866839995e-09
0.16895000010000003,2.5615396866839995e-09,2.5615396866839995e-09
0.18471500010000003,2.307051644546e-09,2.307051644546e-09
0.18471500010000003,2.307051644546e-09,2.307051644546e-09
0.1718730001,1.900153037189e-09,1.900153037189e-09
0.1718730001,1.900153037189e-09,1.900153037189e-09
0.1070000001,6.921618787589e-10,6.921618787589e-10
0.1070000001,6.921618787589e-10,6.921618787589e-10
0.1559920001,2.8104022660120003e-09,2.8104022660120003e-09
0.1559920001,2.8104022660120003e-09,2.8104022660120003e-09
0.1377140001,2.027949735306e-09,2.027949735306e-09
0.1377140001,2.027949735306e-09,2.027949735306e-09
0.15795600010000002,2.167658597654e-09,2.167658597654e-09
0.15795600010000002,2.167658597654e-09,2.167658597654e-09
0.2072380001,8.809158945004e-09,8.809158945004e-09
0.2072380001,8.809158945004e-09,8.809158945004e-09
0.1969130001,7.790397499346e-09,7.790397499346e-09
0.1969130001,7.790397499346e-09,7.790397499346e-09
0.2019000001,1.1375376648129999e-08,1.1375376648129999e-08
0.2019000001,1.1375376648129999e-08,1.1375376648129999e-08
0.2590230001,3.588907103518e-08,3.588907103518e-08
0.2590230001,3.588907103518e-08,3.588907103518e-08
0.27517800010000004,3.938870105698e-08,3.938870105698e-08
0.27517800010000004,3.938870105698e-08,3.938870105698e-08
0.2706600001,4.060389971627e-08,4.060389971627e-08
0.2706600001,4.060389971627e-08,4.060389971627e-08
0.28791500010000004,5.013027556185e-08,5.013027556185e-08
0.28791500010000004,5.013027556185e-08,5.013027556185e-08
0.2695010001,3.1203948745420006e-08,3.1203948745420006e-08
0.2695010001,3.1203948745420006e-08,3.1203948745420006e-08
0.2834660001,2.7787911127130002e-08,2.7787911127130002e-08
0.2834660001,2.7787911127130002e-08,2.7787911127130002e-08
0.2447240001,7.789203322153e-09,7.789203322153e-09
0.2447240001,7.789203322153e-09,7.789203322153e-09
0.2506390001,1.213530758913e-08,1.213530758913e-08
0.2506390001,1.213530758913e-08,1.213530758913e-08
0.2726620001,1.050056783501e-08,1.050056783501e-08
0.2726620001,1.050056783501e-08,1.050056783501e-08
0.2151670001,4.326523708705e-09,4.326523708705e-09
0.2151670001,4.326523708705e-09,4.326523708705e-09
0.1667750001,1.508295140924e-09,1.508295140924e-09
0.1667750001,1.508295140924e-09,1.508295140924e-09
0.2263000001,6.2934421071390005e-09,6.2934421071390005e-09
0.2263000001,6.2934421071390005e-09,6.2934421071390005e-09
0.2698120001,2.112815269873e-08,2.112815269873e-08
0.2698120001,2.112815269873e-08,2.112815269873e-08
0.3001970001,3.922279925025e-08,3.922279925025e-08
0.3001970001,3.922279925025e-08,3.922279925025e-08
0.34298400009999996,1.436279347723e-07,1.436279347723e-07
0.34298400009999996,1.436279347723e-07,1.436279347723e-07
0.30803000010000003,1.179886543616e-07,1.179886543616e-07
0.30803000010000003,1.179886543616e-07,1.179886543616e-07
0.2348300001,3.2050235475169997e-08,3.2050235475169997e-08
0.2348300001,3.2050235475169997e-08,3.2050235475169997e-08
0.2689630001,8.114789318822999e-08,8.114789318822999e-08
0.2689630001,8.114789318822999e-08,8.114789318822999e-08
0.2886460001,1.306558149171e-07,1.306558149171e-07
0.2886460001,1.306558149171e-07,1.306558149171e-07
0.23509000010000003,2.476072128904e-08,2.476072128904e-08
0.23509000010000003,2.476072128904e-08,2.476072128904e-08
0.26595600010000003,6.475677494484e-08,6.475677494484e-08
0.26595600010000003,6.475677494484e-08,6.475677494484e-08
0.24136300010000003,3.772089937231e-08,3.772089937231e-08
0.24136300010000003,3.772089937231e-08,3.772089937231e-08
0.14521200010000002,1.36017769206e-09,1.36017769206e-09
0.14521200010000002,1.36017769206e-09,1.36017769206e-09
0.1524370001,1.935326983601e-09,1.935326983601e-09
0.1524370001,1.935326983601e-09,1.935326983601e-09
0.1221680001,8.861909995389e-10,8.861909995389e-10
0.1221680001,8.861909995389e-10,8.861909995389e-10
0.1076640001,9.159891747358e-10,9.159891747358e-10
0.1076640001,9.159891747358e-10,9.159891747358e-10
0.13134000010000002,2.650737814538e-09,2.650737814538e-09
0.13134000010000002,2.650737814538e-09,2.650737814538e-09
0.19817600010000003,1.2405625881e-08,1.2405625881e-08
0.19817600010000003,1.2405625881e-08,1.2405625881e-08
0.2020480001,1.703577654295e-08,1.703577654295e-08
0.2020480001,1.703577654295e-08,1.703577654295e-08
0.1924940001,1.129918616937e-08,1.129918616937e-08
0.1924940001,1.129918616937e-08,1.129918616937e-08
0.22548400010000003,1.855494757864e-08,1.855494757864e-08
0.22548400010000003,1.855494757864e-08,1.855494757864e-08
0.2061810001,1.045497197855e-08,1.045497197855e-08
0.2061810001,1.045497197855e-08,1.045497197855e-08
0.1912740001,8.883622307988999e-09,8.883622307988999e-09
0.1912740001,8.883622307988999e-09,8.883622307988999e-09
0.1827220001,5.519003393629e-09,5.519003393629e-09
0.1827220001,5.519003393629e-09,5.519003393629e-09
0.1988480001,7.602585995356e-09,7.602585995356e-09
0.1988480001,7.602585995356e-09,7.602585995356e-09
0.21710100010000002,8.770925536362e-09,8.770925536362e-09
0.21710100010000002,8.770925536362e-09,8.770925536362e-09
0.2557970001,1.251537175196e-08,1.251537175196e-08
0.2557970001,1.251537175196e-08,1.251537175196e-08
0.2480310001,1.543143402647e-08,1.543143402647e-08
0.2480310001,1.543143402647e-08,1.543143402647e-08
0.2513460001,1.380636612069e-08,1.380636612069e-08
0.2513460001,1.380636612069e-08,1.380636612069e-08
0.1963060001,2.8172317752480003e-09,2.8172317752480003e-09
0.1963060001,2.8172317752480003e-09,2.8172317752480003e-09
0.23886300010000003,6.643079424629999e-09,6.643079424629999e-09
0.23886300010000003,6.643079424629999e-09,6.643079424629999e-09
0.2445110001,1.0161559681460001e-08,1.0161559681460001e-08
0.2445110001,1.0161559681460001e-08,1.0161559681460001e-08
0.2438350001,7.627505808681e-09,7.627505808681e-09
0.2438350001,7.627505808681e-09,7.627505808681e-09
0.2301240001,5.505512152118001e-09,5.505512152118001e-09
0.2301240001,5.505512152118001e-09,5.505512152118001e-09
0.2067600001,2.074078530348e-09,2.074078530348e-09
0.2067600001,2.074078530348e-09,2.074078530348e-09
0.1974950001,1.660942567735e-09,1.660942567735e-09
0.1974950001,1.660942567735e-09,1.660942567735e-09
0.2154160001,3.39314099773e-09,3.39314099773e-09
0.2154160001,3.39314099773e-09,3.39314099773e-09
0.20211700010000003,3.5317148982829996e-09,3.5317148982829996e-09
0.20211700010000003,3.5317148982829996e-09,3.5317148982829996e-09
0.1618340001,1.7815840719270003e-09,1.7815840719270003e-09
0.1618340001,1.7815840719270003e-09,1.7815840719270003e-09
0.1974950001,1.8735357157879997e-09,1.8735357157879997e-09
0.1974950001,1.8735357157879997e-09,1.8735357157879997e-09
0.1723750001,1.693412344305e-09,1.693412344305e-09
0.1723750001,1.693412344305e-09,1.693412344305e-09
0.2076740001,3.898011481077999e-09,3.898011481077999e-09
0.2076740001,3.898011481077999e-09,3.898011481077999e-09
0.2198160001,5.593743095138001e-09,5.593743095138001e-09
0.2198160001,5.593743095138001e-09,5.593743095138001e-09
0.1521360001,1.362763431106e-09,1.362763431106e-09
0.1521360001,1.362763431106e-09,1.362763431106e-09
0.17467000010000003,3.282694411227e-09,3.282694411227e-09
0.17467000010000003,3.282694411227e-09,3.282694411227e-09
0.18946100010000003,4.8349076390009995e-09,4.8349076390009995e-09
0.18946100010000003,4.8349076390009995e-09,4.8349076390009995e-09
0.2004830001,5.5818309309069996e-09,5.5818309309069996e-09
0.2004830001,5.5818309309069996e-09,5.5818309309069996e-09
0.1834060001,6.366958023755999e-09,6.366958023755999e-09
0.1834060001,6.366958023755999e-09,6.366958023755999e-09
0.2132680001,1.578534472185e-08,1.578534472185e-08
0.2132680001,1.578534472185e-08,1.578534472185e-08
0.25268400010000003,2.423538201645e-08,2.423538201645e-08
0.25268400010000003,2.423538201645e-08,2.423538201645e-08
0.2864540001,6.904466060635001e-08,6.904466060635001e-08
0.2864540001,6.904466060635001e-08,6.904466060635001e-08
0.3291290001,1.419067405371e-07,1.419067405371e-07
0.3291290001,1.419067405371e-07,1.419067405371e-07
0.3043040001,5.70155459643e-08,5.70155459643e-08
0.3043040001,5.70155459643e-08,5.70155459643e-08
0.30245500010000004,8.916852015499998e-08,8.916852015499998e-08
0.30245500010000004,8.916852015499998e-08,8.916852015499998e-08
0.2789510001,2.38697269338e-08,2.38697269338e-08
0.2789510001,2.38697269338e-08,2.38697269338e-08
0.32410500010000004,5.801658226749001e-08,5.801658226749001e-08
0.32410500010000004,5.801658226749001e-08,5.801658226749001e-08
0.33323200010000004,5.4783421536689995e-08,5.4783421536689995e-08
0.33323200010000004,5.4783421536689995e-08,5.4783421536689995e-08
0.3079920001,4.0195510854729996e-08,4.0195510854729996e-08
0.3079920001,4.0195510854729996e-08,4.0195510854729996e-08
0.2857280001,1.923878673321e-08,1.923878673321e-08
0.2857280001,1.923878673321e-08,1.923878673321e-08
0.25043900010000003,6.9993883436289996e-09,6.9993883436289996e-09
0.25043900010000003,6.9993883436289996e-09,6.9993883436289996e-09
0.2392880001,6.284846005196e-09,6.284846005196e-09
0.2392880001,6.284846005196e-09,6.284846005196e-09
0.2617180001,1.919822418558e-08,1.919822418558e-08
0.2617180001,1.919822418558e-08,1.919822418558e-08
0.28097500010000004,2.430061764658e-08,2.430061764658e-08
0.28097500010000004,2.430061764658e-08,2.430061764658e-08
0.27470700010000004,2.589459746841e-08,2.589459746841e-08
0.27470700010000004,2.589459746841e-08,2.589459746841e-08
0.2773210001,3.5480978250629986e-08,3.5480978250629986e-08
0.2773210001,3.5480978250629986e-08,3.5480978250629986e-08
0.2602930001,4.593180515132e-08,4.593180515132e-08
0.2602930001,4.593180515132e-08,4.593180515132e-08
0.2604250001,8.155371604918999e-08,8.155371604918999e-08
0.2604250001,8.155371604918999e-08,8.155371604918999e-08
0.2170100001,2.7956477626770002e-08,2.7956477626770002e-08
0.2170100001,2.7956477626770002e-08,2.7956477626770002e-08
0.2564940001,6.768398945263998e-08,6.768398945263998e-08
0.2564940001,6.768398945263998e-08,6.768398945263998e-08
0.23894600010000003,3.754976687209e-08,3.754976687209e-08
0.23894600010000003,3.754976687209e-08,3.754976687209e-08
0.27619900010000004,1.467002270052e-07,1.467002270052e-07
0.27619900010000004,1.467002270052e-07,1.467002270052e-07
0.2546160001,8.535564067777998e-08,8.535564067777998e-08
0.2546160001,8.535564067777998e-08,8.535564067777998e-08
0.1485020001,1.4722625712410002e-09,1.4722625712410002e-09
0.1485020001,1.4722625712410002e-09,1.4722625712410002e-09
0.17144400010000002,2.9390378489340003e-09,2.9390378489340003e-09
0.17144400010000002,2.9390378489340003e-09,2.9390378489340003e-09
0.1831000001,2.976580411266e-09,2.976580411266e-09
0.1831000001,2.976580411266e-09,2.976580411266e-09
0.1641660001,2.90737734947e-09,2.90737734947e-09
0.1641660001,2.90737734947e-09,2.90737734947e-09
0.1807010001,2.966661832101e-09,2.966661832101e-09
0.1807010001,2.966661832101e-09,2.966661832101e-09
0.1995470001,9.91344716384e-09,9.91344716384e-09
0.1995470001,9.91344716384e-09,9.91344716384e-09
0.22131900010000002,2.2363978054989998e-08,2.2363978054989998e-08
0.22131900010000002,2.2363978054989998e-08,2.2363978054989998e-08
0.25597000010000004,4.744594287817999e-08,4.744594287817999e-08
0.25597000010000004,4.744594287817999e-08,4.744594287817999e-08
0.22798600010000003,2.116644532277e-08,2.116644532277e-08
0.22798600010000003,2.116644532277e-08,2.116644532277e-08
0.20403300010000003,1.546617372663e-08,1.546617372663e-08
0.20403300010000003,1.546617372663e-08,1.546617372663e-08
0.2189280001,2.5429361824790003e-08,2.5429361824790003e-08
0.2189280001,2.5429361824790003e-08,2.5429361824790003e-08
0.2010110001,9.963484175149999e-09,9.963484175149999e-09
0.2010110001,9.963484175149999e-09,9.963484175149999e-09
0.18782000010000002,8.654379763865e-09,8.654379763865e-09
