"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.58402e-05,-0.001030447,0,1,284.5613,284.5613,365.76,0
1.573485e-05,-0.001030459,0,1,284.927,284.927,365.76,0
1.562948e-05,-0.001030471,0,1,285.2928,285.2928,365.76,0
1.552413e-05,-0.001030483,0,1,285.6586,285.6586,365.76,0
1.541877e-05,-0.001030495,0,1,286.0243,286.0243,365.76,0
1.531341e-05,-0.001030507,0,1,286.3901,286.3901,365.76,0
1.523329e-05,-0.001030524,0,1,286.7559,286.7559,365.76,0
1.516578e-05,-0.001030543,0,1,287.1216,287.1216,365.76,0
1.509828e-05,-0.001030561,0,1,287.4874,287.4874,365.76,0
1.503078e-05,-0.00103058,0,1,287.8531,287.8531,365.76,0
1.496327e-05,-0.001030599,0,1,288.2189,288.2189,365.76,0
1.489577e-05,-0.001030618,0,1,288.5847,288.5847,365.76,0
1.482826e-05,-0.001030636,0,1,288.9504,288.9504,365.76,0
1.476076e-05,-0.001030655,0,1,289.3162,289.3162,365.76,0
1.469326e-05,-0.001030674,0,1,289.6819,289.6819,365.76,0
1.462575e-05,-0.001030693,0,1,290.0477,290.0477,365.76,0
1.455825e-05,-0.001030712,0,1,290.4135,290.4135,365.76,0
1.449074e-05,-0.00103073,0,1,290.7792,290.7792,365.76,0
1.442324e-05,-0.001030749,0,1,291.145,291.145,365.76,0
1.435573e-05,-0.001030768,0,1,291.5107,291.5107,365.76,0
1.428823e-05,-0.001030787,0,1,291.8765,291.8765,365.76,0
1.422072e-05,-0.001030805,0,1,292.2422,292.2422,365.76,0
1.415322e-05,-0.001030824,0,1,292.608,292.608,365.76,0
1.408208e-05,-0.001030857,0,1,292.9738,292.9738,365.76,0
1.401093e-05,-0.001030889,0,1,293.3395,293.3395,365.76,0
1.393979e-05,-0.001030922,0,1,293.7053,293.7053,365.76,0
1.386864e-05,-0.001030955,0,1,294.071,294.071,365.76,0
1.37975e-05,-0.001030987,0,1,294.4368,294.4368,365.76,0
1.372635e-05,-0.00103102,0,1,294.8026,294.8026,365.76,0
1.36552e-05,-0.001031053,0,1,295.1683,295.1683,365.76,0
1.358406e-05,-0.001031085,0,1,295.5341,295.5341,365.76,0
1.351292e-05,-0.001031118,0,1,295.8998,295.8998,365.76,0
1.344177e-05,-0.001031151,0,1,296.2656,296.2656,365.76,0
1.337062e-05,-0.001031183,0,1,296.6314,296.6314,365.76,0
1.329948e-05,-0.001031216,0,1,296.9971,296.9971,365.76,0
1.322834e-05,-0.001031248,0,1,297.3629,297.3629,365.76,0
1.315719e-05,-0.001031281,0,1,297.7286,297.7286,365.76,0
1.308604e-05,-0.001031314,0,1,298.0944,298.0944,365.76,0
1.30149e-05,-0.001031346,0,1,298.4602,298.4602,365.76,0
1.29435e-05,-0.001031376,0,1,298.8259,298.8259,365.76,0
1.287158e-05,-0.0010314,0,1,299.1917,299.1917,365.76,0
1.279966e-05,-0.001031425,0,1,299.5574,299.5574,365.76,0
1.272774e-05,-0.001031449,0,1,299.9232,299.9232,365.76,0
1.265582e-05,-0.001031473,0,1,300.289,300.289,365.76,0
1.25839e-05,-0.001031497,0,1,300.6547,300.6547,365.76,0
1.251199e-05,-0.001031521,0,1,301.0205,301.0205,365.76,0
1.244006e-05,-0.001031545,0,1,301.3863,301.3863,365.76,0
1.236814e-05,-0.00103157,0,1,301.752,301.752,365.76,0
1.229623e-05,-0.001031594,0,1,302.1178,302.1178,365.76,0
1.222431e-05,-0.001031618,0,1,302.4835,302.4835,365.76,0
1.215239e-05,-0.001031642,0,1,302.8493,302.8493,365.76,0
1.208047e-05,-0.001031666,0,1,303.2151,303.2151,365.76,0
1.200855e-05,-0.00103169,0,1,303.5808,303.5808,365.76,0
1.193663e-05,-0.001031714,0,1,303.9466,303.9466,365.76,0
1.186471e-05,-0.001031739,0,1,304.3123,304.3123,365.76,0
1.179279e-05,-0.001031763,0,1,304.6781,304.6781,365.76,0
1.173081e-05,-0.001031783,0,1,305.0439,305.0439,365.76,0
1.167379e-05,-0.001031801,0,1,305.4096,305.4096,365.76,0
1.161678e-05,-0.001031819,0,1,305.7754,305.7754,365.76,0
1.155976e-05,-0.001031838,0,1,306.1411,306.1411,365.76,0
1.150275e-05,-0.001031856,0,1,306.5069,306.5069,365.76,0
1.144573e-05,-0.001031874,0,1,306.8727,306.8727,365.76,0
1.138872e-05,-0.001031892,0,1,307.2384,307.2384,365.76,0
1.13317e-05,-0.001031911,0,1,307.6042,307.6042,365.76,0
1.127468e-05,-0.001031929,0,1,307.9699,307.9699,365.76,0
1.121767e-05,-0.001031947,0,1,308.3357,308.3357,365.76,0
1.116066e-05,-0.001031965,0,1,308.7014,308.7014,365.76,0
1.110364e-05,-0.001031984,0,1,309.0672,309.0672,365.76,0
1.104662e-05,-0.001032002,0,1,309.433,309.433,365.76,0
1.098961e-05,-0.00103202,0,1,309.7987,309.7987,365.76,0
1.093259e-05,-0.001032038,0,1,310.1645,310.1645,365.76,0
1.087558e-05,-0.001032057,0,1,310.5302,310.5302,365.76,0
1.081856e-05,-0.001032075,0,1,310.896,310.896,365.76,0
1.077409e-05,-0.001032107,0,1,311.2618,311.2618,365.76,0
1.072961e-05,-0.001032139,0,1,311.6275,311.6275,365.76,0
1.068514e-05,-0.001032171,0,1,311.9933,311.9933,365.76,0
1.064067e-05,-0.001032203,0,1,312.359,312.359,365.76,0
1.059619e-05,-0.001032235,0,1,312.7248,312.7248,365.76,0
1.055172e-05,-0.001032267,0,1,313.0906,313.0906,365.76,0
1.050724e-05,-0.001032299,0,1,313.4563,313.4563,365.76,0
1.046277e-05,-0.001032331,0,1,313.8221,313.8221,365.76,0
1.04183e-05,-0.001032362,0,1,314.1878,314.1878,365.76,0
1.037382e-05,-0.001032394,0,1,314.5536,314.5536,365.76,0
1.032935e-05,-0.001032426,0,1,314.9194,314.9194,365.76,0
1.028487e-05,-0.001032458,0,1,315.2851,315.2851,365.76,0
1.02404e-05,-0.00103249,0,1,315.6509,315.6509,365.76,0
1.019592e-05,-0.001032522,0,1,316.0167,316.0167,365.76,0
1.015145e-05,-0.001032554,0,1,316.3824,316.3824,365.76,0
1.010698e-05,-0.001032586,0,1,316.7482,316.7482,365.76,0
1.005489e-05,-0.001032616,0,1,317.1139,317.1139,365.76,0
9.987575e-06,-0.001032643,0,1,317.4797,317.4797,365.76,0
9.920254e-06,-0.00103267,0,1,317.8455,317.8455,365.76,0
9.85294e-06,-0.001032697,0,1,318.2112,318.2112,365.76,0
9.785625e-06,-0.001032724,0,1,318.577,318.577,365.76,0
9.71831e-06,-0.001032751,0,1,318.9427,318.9427,365.76,0
9.650989e-06,-0.001032778,0,1,319.3085,319.3085,365.76,0
9.583674e-06,-0.001032805,0,1,319.6743,319.6743,365.76,0
9.51636e-06,-0.001032832,0,1,320.04,320.04,365.76,0
9.449044e-06,-0.001032859,0,1,320.4058,320.4058,365.76,0
9.381729e-06,-0.001032886,0,1,320.7715,320.7715,365.76,0
9.314408e-06,-0.001032913,0,1,321.1373,321.1373,365.76,0
9.247094e-06,-0.00103294,0,1,321.5031,321.5031,365.76,0
9.179778e-06,-0.001032967,0,1,321.8688,321.8688,365.76,0
9.112464e-06,-0.001032994,0,1,322.2346,322.2346,365.76,0
9.045143e-06,-0.001033021,0,1,322.6003,322.6003,365.76,0
8.977828e-06,-0.001033048,0,1,322.9661,322.9661,365.76,0
8.943076e-06,-0.001033081,0,1,323.3318,323.3318,365.76,0
8.924607e-06,-0.001033117,0,1,323.6976,323.6976,365.76,0
8.906137e-06,-0.001033153,0,1,324.0634,324.0634,365.76,0
8.887665e-06,-0.001033189,0,1,324.4291,324.4291,365.76,0
8.869195e-06,-0.001033225,0,1,324.7949,324.7949,365.76,0
8.850725e-06,-0.001033261,0,1,325.1606,325.1606,365.76,0
8.832255e-06,-0.001033298,0,1,325.5264,325.5264,365.76,0
8.813784e-06,-0.001033334,0,1,325.8922,325.8922,365.76,0
8.795314e-06,-0.00103337,0,1,326.2579,326.2579,365.76,0
8.776844e-06,-0.001033406,0,1,326.6237,326.6237,365.76,0
8.758374e-06,-0.001033442,0,1,326.9894,326.9894,365.76,0
8.739904e-06,-0.001033478,0,1,327.3552,327.3552,365.76,0
8.721433e-06,-0.001033514,0,1,327.721,327.721,365.76,0
8.702963e-06,-0.00103355,0,1,328.0867,328.0867,365.76,0
8.684493e-06,-0.001033586,0,1,328.4525,328.4525,365.76,0
8.666023e-06,-0.001033623,0,1,328.8182,328.8182,365.76,0
8.647547e-06,-0.001033659,0,1,329.184,329.184,365.76,0
8.573335e-06,-0.00103373,0,1,329.5498,329.5498,365.76,0
8.499124e-06,-0.001033801,0,1,329.9155,329.9155,365.76,0
8.424913e-06,-0.001033872,0,1,330.2813,330.2813,365.76,0
8.350702e-06,-0.001033943,0,1,330.647,330.647,365.76,0
8.276485e-06,-0.001034015,0,1,331.0128,331.0128,365.76,0
8.202274e-06,-0.001034086,0,1,331.3786,331.3786,365.76,0
8.128063e-06,-0.001034157,0,1,331.7443,331.7443,365.76,0
8.053852e-06,-0.001034228,0,1,332.1101,332.1101,365.76,0
7.979635e-06,-0.001034299,0,1,332.4759,332.4759,365.76,0
7.905423e-06,-0.001034371,0,1,332.8416,332.8416,365.76,0
7.831212e-06,-0.001034442,0,1,333.2074,333.2074,365.76,0
7.757001e-06,-0.001034513,0,1,333.5731,333.5731,365.76,0
7.682784e-06,-0.001034584,0,1,333.9389,333.9389,365.76,0
7.608573e-06,-0.001034655,0,1,334.3047,334.3047,365.76,0
7.534362e-06,-0.001034726,0,1,334.6704,334.6704,365.76,0
7.460151e-06,-0.001034798,0,1,335.0362,335.0362,365.76,0
7.380107e-06,-0.001034858,0,1,335.4019,335.4019,365.76,0
7.288392e-06,-0.001034898,0,1,335.7677,335.7677,365.76,0
7.196685e-06,-0.001034938,0,1,336.1335,336.1335,365.76,0
7.104978e-06,-0.001034978,0,1,336.4992,336.4992,365.76,0
7.01327e-06,-0.001035018,0,1,336.865,336.865,365.76,0
6.921555e-06,-0.001035059,0,1,337.2307,337.2307,365.76,0
6.829848e-06,-0.001035099,0,1,337.5965,337.5965,365.76,0
6.73814e-06,-0.001035139,0,1,337.9622,337.9622,365.76,0
6.646433e-06,-0.001035179,0,1,338.328,338.328,365.76,0
6.554726e-06,-0.001035219,0,1,338.6938,338.6938,365.76,0
6.46301e-06,-0.001035259,0,1,339.0595,339.0595,365.76,0
6.371303e-06,-0.001035299,0,1,339.4253,339.4253,365.76,0
6.279596e-06,-0.001035339,0,1,339.791,339.791,365.76,0
6.187888e-06,-0.001035379,0,1,340.1568,340.1568,365.76,0
6.096173e-06,-0.001035419,0,1,340.5226,340.5226,365.76,0
6.004466e-06,-0.001035459,0,1,340.8883,340.8883,365.76,0
5.912758e-06,-0.001035499,0,1,341.2541,341.2541,365.76,0
5.821837e-06,-0.001035524,0,1,341.6198,341.6198,365.76,0
5.731308e-06,-0.001035541,0,1,341.9856,341.9856,365.76,0
5.640771e-06,-0.001035558,0,1,342.3514,342.3514,365.76,0
5.550242e-06,-0.001035575,0,1,342.7171,342.7171,365.76,0
5.459714e-06,-0.001035592,0,1,343.0829,343.0829,365.76,0
5.369185e-06,-0.00103561,0,1,343.4486,343.4486,365.76,0
5.278648e-06,-0.001035627,0,1,343.8144,343.8144,365.76,0
5.188119e-06,-0.001035644,0,1,344.1802,344.1802,365.76,0
5.09759e-06,-0.001035661,0,1,344.5459,344.5459,365.76,0
5.007062e-06,-0.001035678,0,1,344.9117,344.9117,365.76,0
4.916533e-06,-0.001035695,0,1,345.2774,345.2774,365.76,0
4.825996e-06,-0.001035712,0,1,345.6432,345.6432,365.76,0
4.735467e-06,-0.00103573,0,1,346.009,346.009,365.76,0
4.644938e-06,-0.001035747,0,1,346.3747,346.3747,365.76,0
4.554409e-06,-0.001035764,0,1,346.7405,346.7405,365.76,0
4.463873e-06,-0.001035781,0,1,347.1063,347.1063,365.76,0
4.373346e-06,-0.001035798,0,1,347.472,347.472,365.76,0
4.305729e-06,-0.00103582,0,1,347.8378,347.8378,365.76,0
4.238112e-06,-0.001035842,0,1,348.2035,348.2035,365.76,0
4.170494e-06,-0.001035864,0,1,348.5693,348.5693,365.76,0
4.102872e-06,-0.001035887,0,1,348.9351,348.9351,365.76,0
4.035254e-06,-0.001035909,0,1,349.3008,349.3008,365.76,0
3.967637e-06,-0.001035931,0,1,349.6666,349.6666,365.76,0
3.90002e-06,-0.001035953,0,1,350.0323,350.0323,365.76,0
3.832397e-06,-0.001035975,0,1,350.3981,350.3981,365.76,0
3.76478e-06,-0.001035997,0,1,350.7639,350.7639,365.76,0
3.697163e-06,-0.001036019,0,1,351.1296,351.1296,365.76,0
3.629546e-06,-0.001036041,0,1,351.4954,351.4954,365.76,0
3.561928e-06,-0.001036064,0,1,351.8611,351.8611,365.76,0
3.494305e-06,-0.001036086,0,1,352.2269,352.2269,365.76,0
3.426688e-06,-0.001036108,0,1,352.5927,352.5927,365.76,0
3.359071e-06,-0.00103613,0,1,352.9584,352.9584,365.76,0
3.291454e-06,-0.001036152,0,1,353.3242,353.3242,365.76,0
3.211845e-06,-0.001036174,0,1,353.6899,353.6899,365.76,0
3.108279e-06,-0.001036197,0,1,354.0557,354.0557,365.76,0
3.004713e-06,-0.00103622,0,1,354.4214,354.4214,365.76,0
2.901147e-06,-0.001036243,0,1,354.7872,354.7872,365.76,0
2.797573e-06,-0.001036266,0,1,355.153,355.153,365.76,0
2.694007e-06,-0.001036288,0,1,355.5187,355.5187,365.76,0
2.590441e-06,-0.001036311,0,1,355.8845,355.8845,365.76,0
2.486875e-06,-0.001036334,0,1,356.2502,356.2502,365.76,0
2.383309e-06,-0.001036357,0,1,356.616,356.616,365.76,0
2.279734e-06,-0.00103638,0,1,356.9818,356.9818,365.76,0
2.176168e-06,-0.001036403,0,1,357.3475,357.3475,365.76,0
2.072602e-06,-0.001036425,0,1,357.7133,357.7133,365.76,0
1.969037e-06,-0.001036448,0,1,358.079,358.079,365.76,0
1.865462e-06,-0.001036471,0,1,358.4448,358.4448,365.76,0
1.761896e-06,-0.001036494,0,1,358.8106,358.8106,365.76,0
1.65833e-06,-0.001036517,0,1,359.1763,359.1763,365.76,0
1.554764e-06,-0.00103654,0,1,359.5421,359.5421,365.76,0
1.459434e-06,-0.001036542,0,1,359.9078,359.9078,365.76,0
1.368214e-06,-0.001036534,0,1,360.2736,360.2736,365.76,0
1.277001e-06,-0.001036526,0,1,360.6394,360.6394,365.76,0
1.185788e-06,-0.001036518,0,1,361.0051,361.0051,365.76,0
1.094575e-06,-0.00103651,0,1,361.3709,361.3709,365.76,0
1.003355e-06,-0.001036502,0,1,361.7367,361.7367,365.76,0
9.121424e-07,-0.001036494,0,1,362.1024,362.1024,365.76,0
8.209296e-07,-0.001036486,0,1,362.4682,362.4682,365.76,0
7.297169e-07,-0.001036478,0,1,362.8339,362.8339,365.76,0
6.385042e-07,-0.00103647,0,1,363.1997,363.1997,365.76,0
5.472839e-07,-0.001036462,0,1,363.5655,363.5655,365.76,0
4.560712e-07,-0.001036454,0,1,363.9312,363.9312,365.76,0
3.648585e-07,-0.001036446,0,1,364.297,364.297,365.76,0
2.736458e-07,-0.001036438,0,1,364.6627,364.6627,365.76,0
1.824254e-07,-0.00103643,0,1,365.0285,365.0285,365.76,0
9.121271e-08,-0.001036422,0,1,365.3943,365.3943,365.76,0
0,-0.001036414,0,1,365.76,365.76,365.76,0
